client_id,age_bins,client_age,sex,sales,nb_orders,nb_prod,date_first_order,month_first_order,active_days,active_month,avg_order_value,freq_orders,nb_prod_order
c_7667,"(23, 29]",27,f,529.63,10,12,2021-03-24 12:47:40.565289,2021-03,341 days 11:12:17.475183000,11.366666666666667,52.963,0.8797653958944281,1.2
c_7668,"(17, 23]",23,f,69.09,2,2,2021-08-31 14:09:50.251910,2021-08,181 days 09:50:07.788562000,6.033333333333333,34.545,0.3314917127071823,1.0
c_7669,"(29, 35]",30,f,180.44,3,5,2021-07-12 07:24:15.727427,2021-07,231 days 16:35:42.313045000,7.7,60.14666666666667,0.38961038961038963,1.6666666666666667
c_767,"(59, 65]",63,m,472.6800000000001,14,29,2021-03-05 06:05:13.310331,2021-03,360 days 17:54:44.730141000,12.0,33.76285714285715,1.1666666666666667,2.0714285714285716
c_7670,"(35, 41]",38,f,983.06,28,78,2021-03-01 11:30:25.287846,2021-03,364 days 12:29:32.752626000,12.133333333333333,35.10928571428571,2.307692307692308,2.7857142857142856
c_7671,"(17, 23]",18,m,289.12,6,10,2021-05-28 03:13:21.066863,2021-05,276 days 20:46:36.973609000,9.2,48.18666666666667,0.6521739130434783,1.6666666666666667
c_7672,"(29, 35]",31,m,896.1000000000003,20,57,2021-03-15 11:29:39.793993,2021-03,350 days 12:30:18.246479000,11.666666666666666,44.805000000000014,1.7142857142857144,2.85
c_7673,"(65, 71]",67,f,327.1300000000001,8,23,2021-04-12 18:45:56.605135,2021-04,322 days 05:14:01.435337000,10.733333333333333,40.891250000000014,0.7453416149068324,2.875
c_7674,"(53, 59]",57,m,341.33,12,23,2021-03-20 03:45:19.667205,2021-03,345 days 20:14:38.373267000,11.5,28.444166666666664,1.0434782608695652,1.9166666666666667
c_7675,"(53, 59]",54,m,978.7900000000002,39,53,2021-03-04 10:34:56.444105,2021-03,361 days 13:25:01.596367000,12.033333333333333,25.097179487179492,3.2409972299168976,1.358974358974359
c_7676,"(23, 29]",24,m,401.4000000000001,10,13,2021-05-24 01:55:16.600444,2021-05,280 days 22:04:41.440028000,9.333333333333334,40.14000000000001,1.0714285714285714,1.3
c_7677,"(59, 65]",61,m,345.64000000000004,15,21,2021-03-30 13:03:30.763790,2021-03,335 days 10:56:27.276682000,11.166666666666666,23.04266666666667,1.3432835820895523,1.4
c_7678,"(17, 23]",18,f,299.07,5,8,2021-04-25 22:23:08.955264,2021-04,309 days 01:36:49.085208000,10.3,59.814,0.48543689320388345,1.6
c_7679,"(35, 41]",39,f,831.3700000000002,31,63,2021-03-01 19:09:52.719541,2021-03,364 days 04:50:05.320931000,12.133333333333333,26.818387096774202,2.554945054945055,2.032258064516129
c_768,"(41, 47]",42,m,356.96000000000004,9,28,2021-03-23 05:25:01.520367,2021-03,342 days 18:34:56.520105000,11.4,39.662222222222226,0.7894736842105263,3.111111111111111
c_7680,"(29, 35]",35,m,1212.27,38,95,2021-03-15 18:30:36.257986,2021-03,350 days 05:29:21.782486000,11.666666666666666,31.901842105263157,3.257142857142857,2.5
c_7681,"(71, 77]",76,f,233.3,9,15,2021-03-07 13:33:12.264311,2021-03,358 days 10:26:45.776161000,11.933333333333334,25.922222222222224,0.7541899441340782,1.6666666666666667
c_7682,"(41, 47]",43,f,424.2500000000001,13,34,2021-03-06 04:19:36.732573,2021-03,359 days 19:40:21.307899000,11.966666666666667,32.634615384615394,1.0863509749303621,2.6153846153846154
c_7683,"(47, 53]",49,f,2030.620000000001,65,165,2021-03-02 19:08:55.816432,2021-03,363 days 04:51:02.224040000,12.1,31.24030769230771,5.371900826446281,2.5384615384615383
c_7684,"(17, 23]",22,f,312.74000000000007,7,12,2021-04-19 17:31:09.468381,2021-04,315 days 06:28:48.572091000,10.5,44.67714285714287,0.6666666666666666,1.7142857142857142
c_7685,"(35, 41]",39,m,1124.8200000000002,42,93,2021-03-26 02:56:41.504602,2021-03,339 days 21:03:16.535870000,11.3,26.781428571428574,3.716814159292035,2.2142857142857144
c_7686,"(17, 23]",18,m,391.8,8,9,2021-05-09 21:50:46.519754,2021-05,295 days 02:09:11.520718000,9.833333333333334,48.975,0.8135593220338982,1.125
c_7687,"(65, 71]",70,f,886.6100000000004,44,55,2021-03-02 06:11:13.440152,2021-03,363 days 17:48:44.600320000,12.1,20.15022727272728,3.6363636363636367,1.25
c_7688,"(23, 29]",25,m,701.5200000000001,11,15,2021-05-09 18:36:02.608007,2021-05,295 days 05:23:55.432465000,9.833333333333334,63.77454545454546,1.11864406779661,1.3636363636363635
c_7689,"(65, 71]",70,f,119.43999999999998,5,7,2021-03-06 10:41:31.501408,2021-03,359 days 13:18:26.539064000,11.966666666666667,23.887999999999998,0.4178272980501393,1.4
c_769,"(35, 41]",37,m,830.9100000000001,26,58,2021-03-04 12:38:53.888735,2021-03,361 days 11:21:04.151737000,12.033333333333333,31.958076923076927,2.1606648199445986,2.230769230769231
c_7690,"(35, 41]",41,m,628.7600000000004,18,51,2021-03-05 02:23:59.576968,2021-03,360 days 21:35:58.463504000,12.0,34.931111111111136,1.5,2.8333333333333335
c_7691,"(41, 47]",47,f,1162.2300000000002,35,90,2021-03-31 20:48:13.136860,2021-03,334 days 03:11:44.903612000,11.133333333333333,33.206571428571436,3.1437125748502996,2.5714285714285716
c_7692,"(41, 47]",46,m,308.61000000000007,8,24,2021-06-28 01:45:46.833152,2021-06,245 days 22:14:11.207320000,8.166666666666666,38.57625000000001,0.979591836734694,3.0
c_7693,"(59, 65]",61,m,203.04000000000002,10,12,2021-03-05 03:21:06.567520,2021-03,360 days 20:38:51.472952000,12.0,20.304000000000002,0.8333333333333334,1.2
c_7694,"(59, 65]",64,m,381.89000000000004,14,27,2021-04-19 14:07:16.468321,2021-04,315 days 09:52:41.572151000,10.5,27.277857142857147,1.3333333333333333,1.9285714285714286
c_7695,"(41, 47]",44,m,586.33,18,42,2021-03-12 09:46:15.298599,2021-03,353 days 14:13:42.741873000,11.766666666666667,32.57388888888889,1.5297450424929178,2.3333333333333335
c_7696,"(41, 47]",44,f,583.0400000000001,16,44,2021-03-03 18:29:02.736312,2021-03,362 days 05:30:55.304160000,12.066666666666666,36.440000000000005,1.3259668508287292,2.75
c_7697,"(17, 23]",22,f,710.8700000000001,13,19,2021-03-30 13:26:07.231895,2021-03,335 days 10:33:50.808577000,11.166666666666666,54.6823076923077,1.164179104477612,1.4615384615384615
c_7698,"(65, 71]",66,f,165.0,4,8,2021-09-01 12:22:42.578871,2021-09,180 days 11:37:15.461601000,6.0,41.25,0.6666666666666666,2.0
c_7699,"(53, 59]",59,f,824.9000000000001,29,43,2021-05-06 00:45:51.330136,2021-05,298 days 23:14:06.710336000,9.933333333333334,28.444827586206898,2.9194630872483223,1.4827586206896552
c_77,"(29, 35]",30,m,218.36,4,12,2021-03-18 23:15:26.838582,2021-03,347 days 00:44:31.201890000,11.566666666666666,54.59,0.345821325648415,3.0
c_770,"(65, 71]",66,f,686.96,33,43,2021-03-05 12:33:29.638793,2021-03,360 days 11:26:28.401679000,12.0,20.816969696969696,2.75,1.303030303030303
c_7700,"(53, 59]",55,f,585.21,24,34,2021-03-09 20:27:52.546150,2021-03,356 days 03:32:05.494322000,11.866666666666667,24.383750000000003,2.0224719101123596,1.4166666666666667
c_7701,"(17, 23]",18,m,659.5500000000001,12,20,2021-05-22 00:09:33.174918,2021-05,282 days 23:50:24.865554000,9.4,54.962500000000006,1.276595744680851,1.6666666666666667
c_7702,"(29, 35]",33,f,695.8000000000001,16,52,2021-03-02 03:37:40.464605,2021-03,363 days 20:22:17.575867000,12.1,43.487500000000004,1.322314049586777,3.25
c_7703,"(59, 65]",62,m,682.5500000000001,35,43,2021-03-02 03:18:11.215897,2021-03,363 days 20:41:46.824575000,12.1,19.501428571428573,2.8925619834710745,1.2285714285714286
c_7704,"(41, 47]",44,m,674.1100000000002,19,55,2021-03-27 11:43:36.283372,2021-03,338 days 12:16:21.757100000,11.266666666666667,35.47947368421054,1.6863905325443787,2.8947368421052633
c_7705,"(35, 41]",39,m,306.55,12,26,2021-04-24 20:01:46.076727,2021-04,310 days 03:58:11.963745000,10.333333333333334,25.545833333333334,1.161290322580645,2.1666666666666665
c_7706,"(29, 35]",35,m,378.85,8,25,2021-05-12 13:55:12.362009,2021-05,292 days 10:04:45.678463000,9.733333333333333,47.35625,0.8219178082191781,3.125
c_7707,"(29, 35]",30,f,921.45,11,16,2021-03-21 18:09:36.082887,2021-03,344 days 05:50:21.957585000,11.466666666666667,83.76818181818182,0.9593023255813954,1.4545454545454546
c_7708,"(29, 35]",34,m,442.8100000000002,12,35,2021-03-22 10:16:49.147791,2021-03,343 days 13:43:08.892681000,11.433333333333334,36.900833333333345,1.0495626822157433,2.9166666666666665
c_7709,"(29, 35]",34,m,370.74000000000007,12,25,2021-03-24 11:02:11.130460,2021-03,341 days 12:57:46.910012000,11.366666666666667,30.895000000000007,1.0557184750733137,2.0833333333333335
c_771,"(53, 59]",57,m,536.2100000000002,28,30,2021-03-05 23:07:06.859139,2021-03,360 days 00:52:51.181333000,12.0,19.15035714285715,2.3333333333333335,1.0714285714285714
c_7710,"(23, 29]",29,m,171.35,5,9,2021-04-21 03:50:02.157821,2021-04,313 days 20:09:55.882651000,10.433333333333334,34.269999999999996,0.4792332268370607,1.8
c_7711,"(35, 41]",40,m,1529.1400000000008,46,124,2021-03-12 13:19:35.615128,2021-03,353 days 10:40:22.425344000,11.766666666666667,33.242173913043494,3.9093484419263453,2.6956521739130435
c_7712,"(17, 23]",18,f,1200.16,18,30,2021-03-06 17:29:29.323739,2021-03,359 days 06:30:28.716733000,11.966666666666667,66.67555555555556,1.5041782729805013,1.6666666666666667
c_7713,"(53, 59]",57,m,719.4800000000001,31,43,2021-04-04 18:26:41.076906,2021-04,330 days 05:33:16.963566000,11.0,23.20903225806452,2.8181818181818183,1.3870967741935485
c_7714,"(47, 53]",50,f,540.2900000000001,17,38,2021-04-01 07:00:31.873882,2021-04,333 days 16:59:26.166590000,11.1,31.781764705882356,1.5315315315315317,2.235294117647059
c_7715,"(17, 23]",21,f,259.1,4,4,2021-03-06 16:40:46.687926,2021-03,359 days 07:19:11.352546000,11.966666666666667,64.775,0.3342618384401114,1.0
c_7716,"(41, 47]",46,m,929.82,26,68,2021-03-31 02:27:21.131611,2021-03,334 days 21:32:36.908861000,11.133333333333333,35.762307692307694,2.3353293413173652,2.6153846153846154
c_7717,"(59, 65]",60,m,371.4600000000001,18,22,2021-03-06 05:24:36.404195,2021-03,359 days 18:35:21.636277000,11.966666666666667,20.63666666666667,1.5041782729805013,1.2222222222222223
c_7718,"(23, 29]",28,f,630.58,10,20,2021-04-03 05:31:29.257505,2021-04,331 days 18:28:28.782967000,11.033333333333333,63.05800000000001,0.9063444108761329,2.0
c_7719,"(17, 23]",21,f,420.36000000000007,5,22,2021-04-15 08:36:08.692920,2021-04,319 days 15:23:49.347552000,10.633333333333333,84.07200000000002,0.4702194357366771,4.4
c_772,"(23, 29]",26,f,1179.8600000000004,16,23,2021-03-13 05:40:22.766076,2021-03,352 days 18:19:35.274396000,11.733333333333333,73.74125000000002,1.3636363636363638,1.4375
c_7720,"(41, 47]",45,f,1045.8700000000001,30,79,2021-03-19 16:22:37.433395,2021-03,346 days 07:37:20.607077000,11.533333333333333,34.86233333333334,2.601156069364162,2.6333333333333333
c_7721,"(41, 47]",44,m,1426.72,43,117,2021-03-10 17:00:55.638037,2021-03,355 days 06:59:02.402435000,11.833333333333334,33.17953488372093,3.633802816901408,2.7209302325581395
c_7722,"(65, 71]",67,m,843.3400000000001,45,58,2021-03-10 08:43:58.953013,2021-03,355 days 15:15:59.087459000,11.833333333333334,18.740888888888893,3.8028169014084505,1.288888888888889
c_7723,"(41, 47]",43,f,184.45000000000002,7,16,2021-04-12 12:45:39.008298,2021-04,322 days 11:14:19.032174000,10.733333333333333,26.35,0.6521739130434783,2.2857142857142856
c_7724,"(53, 59]",58,f,443.28000000000003,25,29,2021-03-07 10:59:30.290488,2021-03,358 days 13:00:27.749984000,11.933333333333334,17.7312,2.094972067039106,1.16
c_7725,"(17, 23]",21,m,997.8300000000002,14,25,2021-03-18 12:03:47.181276,2021-03,347 days 11:56:10.859196000,11.566666666666666,71.27357142857144,1.2103746397694524,1.7857142857142858
c_7726,"(41, 47]",47,f,1355.0400000000002,43,102,2021-03-01 00:23:14.779398,2021-03,364 days 23:36:43.261074000,12.133333333333333,31.51255813953489,3.5439560439560442,2.372093023255814
c_7727,"(29, 35]",30,f,535.2900000000001,8,20,2021-04-26 04:25:49.120704,2021-04,308 days 19:34:08.919768000,10.266666666666667,66.91125000000001,0.7792207792207791,2.5
c_7728,"(29, 35]",34,m,1854.3800000000015,65,149,2021-03-07 13:13:30.991928,2021-03,358 days 10:46:27.048544000,11.933333333333334,28.5289230769231,5.4469273743016755,2.292307692307692
c_7729,"(29, 35]",35,f,211.44000000000003,7,17,2021-05-01 14:37:45.386622,2021-05,303 days 09:22:12.653850000,10.1,30.20571428571429,0.6930693069306931,2.4285714285714284
c_773,"(17, 23]",23,m,425.15000000000003,3,5,2021-04-26 07:48:24.067302,2021-04,308 days 16:11:33.973170000,10.266666666666667,141.71666666666667,0.2922077922077922,1.6666666666666667
c_7730,"(23, 29]",25,m,357.2300000000001,7,21,2021-04-12 02:04:34.900938,2021-04,322 days 21:55:23.139534000,10.733333333333333,51.032857142857154,0.6521739130434783,3.0
c_7731,"(53, 59]",54,m,228.34,12,16,2021-04-21 03:36:08.364714,2021-04,313 days 20:23:49.675758000,10.433333333333334,19.028333333333332,1.1501597444089458,1.3333333333333333
c_7732,"(29, 35]",33,m,894.8800000000003,37,81,2021-03-03 11:38:01.236283,2021-03,362 days 12:21:56.804189000,12.066666666666666,24.185945945945956,3.0662983425414367,2.189189189189189
c_7733,"(47, 53]",48,f,643.9400000000002,19,47,2021-03-06 00:43:53.736577,2021-03,359 days 23:16:04.303895000,11.966666666666667,33.89157894736843,1.5877437325905293,2.473684210526316
c_7734,"(23, 29]",26,m,362.88,4,6,2021-03-02 16:39:54.680055,2021-03,363 days 07:20:03.360417000,12.1,90.72,0.3305785123966942,1.5
c_7735,"(47, 53]",49,f,102.29999999999998,4,9,2021-04-11 12:04:42.218841,2021-04,323 days 11:55:15.821631000,10.766666666666667,25.574999999999996,0.37151702786377705,2.25
c_7736,"(53, 59]",59,f,237.57000000000005,9,16,2021-03-23 05:53:37.073340,2021-03,342 days 18:06:20.967132000,11.4,26.396666666666672,0.7894736842105263,1.7777777777777777
c_7737,"(29, 35]",34,m,245.81000000000003,8,20,2021-04-06 21:17:15.361221,2021-04,328 days 02:42:42.679251000,10.933333333333334,30.726250000000004,0.7317073170731707,2.5
c_7738,"(53, 59]",58,m,181.31999999999996,9,12,2021-03-12 00:38:05.471953,2021-03,353 days 23:21:52.568519000,11.766666666666667,20.14666666666666,0.7648725212464589,1.3333333333333333
c_7739,"(23, 29]",25,m,68.99,1,1,2022-01-28 16:51:07.389515,2022-01,31 days 07:08:50.650957000,1.0333333333333334,68.99,0.9677419354838709,1.0
c_774,"(59, 65]",63,f,618.35,35,41,2021-03-14 04:18:52.331628,2021-03,351 days 19:41:05.708844000,11.7,17.667142857142856,2.9914529914529915,1.1714285714285715
c_7740,"(41, 47]",47,f,619.59,23,53,2021-03-05 17:11:23.638523,2021-03,360 days 06:48:34.401949000,12.0,26.938695652173916,1.9166666666666667,2.3043478260869565
c_7741,"(17, 23]",20,m,903.8299999999999,17,29,2021-03-12 22:12:25.351776,2021-03,353 days 01:47:32.688696000,11.766666666666667,53.16647058823529,1.4447592067988668,1.7058823529411764
c_7742,"(35, 41]",38,m,325.11,8,27,2021-03-24 22:20:37.334743,2021-03,341 days 01:39:20.705729000,11.366666666666667,40.63875,0.7038123167155425,3.375
c_7743,"(41, 47]",46,m,1487.5100000000002,53,121,2021-03-07 21:59:10.822226,2021-03,358 days 02:00:47.218246000,11.933333333333334,28.066226415094345,4.4413407821229045,2.2830188679245285
c_7744,"(23, 29]",25,m,637.8700000000001,9,12,2021-03-08 05:17:21.387387,2021-03,357 days 18:42:36.653085000,11.9,70.87444444444446,0.7563025210084033,1.3333333333333333
c_7745,"(17, 23]",21,f,503.57000000000005,10,19,2021-03-08 09:43:26.826656,2021-03,357 days 14:16:31.213816000,11.9,50.357000000000006,0.8403361344537815,1.9
c_7746,"(23, 29]",27,m,1071.61,12,26,2021-03-28 06:02:13.436704,2021-03,337 days 17:57:44.603768000,11.233333333333333,89.30083333333333,1.0682492581602374,2.1666666666666665
c_7747,"(17, 23]",22,m,922.2099999999999,15,29,2021-03-24 23:32:21.244334,2021-03,341 days 00:27:36.796138000,11.366666666666667,61.480666666666664,1.3196480938416422,1.9333333333333333
c_7748,"(29, 35]",33,f,535.8500000000001,18,38,2021-03-30 06:38:42.605647,2021-03,335 days 17:21:15.434825000,11.166666666666666,29.769444444444453,1.6119402985074627,2.111111111111111
c_7749,"(17, 23]",18,m,848.1400000000001,13,21,2021-03-24 15:21:29.328271,2021-03,341 days 08:38:28.712201000,11.366666666666667,65.24153846153847,1.1436950146627565,1.6153846153846154
c_775,"(59, 65]",60,f,784.1900000000004,46,54,2021-03-07 21:57:49.232488,2021-03,358 days 02:02:08.807984000,11.933333333333334,17.047608695652183,3.8547486033519553,1.173913043478261
c_7750,"(53, 59]",54,f,1037.2700000000004,50,62,2021-03-14 03:12:34.170213,2021-03,351 days 20:47:23.870259000,11.7,20.745400000000007,4.273504273504273,1.24
c_7751,"(47, 53]",48,f,1337.1200000000003,47,109,2021-03-10 09:58:38.858868,2021-03,355 days 14:01:19.181604000,11.833333333333334,28.449361702127668,3.9718309859154926,2.3191489361702127
c_7752,"(41, 47]",46,f,301.1000000000001,13,26,2021-03-31 19:33:50.623155,2021-03,334 days 04:26:07.417317000,11.133333333333333,23.161538461538466,1.1676646706586826,2.0
c_7753,"(47, 53]",49,f,639.4000000000001,15,44,2021-03-03 07:44:39.137911,2021-03,362 days 16:15:18.902561000,12.066666666666666,42.62666666666667,1.2430939226519337,2.933333333333333
c_7754,"(17, 23]",18,f,1121.9499999999998,17,34,2021-03-26 16:39:36.972347,2021-03,339 days 07:20:21.068125000,11.3,65.9970588235294,1.5044247787610618,2.0
c_7755,"(29, 35]",32,m,364.26000000000005,11,29,2021-03-16 16:09:20.614856,2021-03,349 days 07:50:37.425616000,11.633333333333333,33.11454545454546,0.9455587392550143,2.6363636363636362
c_7756,"(23, 29]",28,f,155.67,3,3,2021-08-21 02:30:31.922654,2021-08,191 days 21:29:26.117818000,6.366666666666666,51.88999999999999,0.47120418848167545,1.0
c_7757,"(17, 23]",21,f,1306.0100000000002,17,22,2021-06-03 07:52:49.523870,2021-06,270 days 16:07:08.516602000,9.0,76.82411764705884,1.8888888888888888,1.2941176470588236
c_7758,"(47, 53]",52,m,441.8000000000001,9,24,2021-03-09 19:18:04.999265,2021-03,356 days 04:41:53.041207000,11.866666666666667,49.0888888888889,0.7584269662921348,2.6666666666666665
c_7759,"(47, 53]",50,f,433.3600000000001,9,34,2021-04-05 01:56:19.442881,2021-04,329 days 22:03:38.597591000,10.966666666666667,48.15111111111113,0.8206686930091185,3.7777777777777777
c_776,"(35, 41]",38,f,942.1300000000006,29,75,2021-03-10 08:38:19.632044,2021-03,355 days 15:21:38.408428000,11.833333333333334,32.48724137931036,2.4507042253521125,2.586206896551724
c_7760,"(35, 41]",38,m,146.74,6,12,2021-05-17 20:51:55.762098,2021-05,287 days 03:08:02.278374000,9.566666666666666,24.456666666666667,0.6271777003484321,2.0
c_7761,"(23, 29]",26,m,360.68,4,7,2021-03-10 12:45:33.269132,2021-03,355 days 11:14:24.771340000,11.833333333333334,90.17,0.3380281690140845,1.75
c_7762,"(53, 59]",56,m,510.64000000000016,24,31,2021-03-20 01:03:57.490411,2021-03,345 days 22:56:00.550061000,11.5,21.276666666666674,2.0869565217391304,1.2916666666666667
c_7763,"(29, 35]",32,f,1416.1800000000005,40,101,2021-03-13 19:56:53.046535,2021-03,352 days 04:03:04.993937000,11.733333333333333,35.40450000000001,3.409090909090909,2.525
c_7764,"(41, 47]",45,f,1499.8500000000004,49,121,2021-03-07 17:43:51.076819,2021-03,358 days 06:16:06.963653000,11.933333333333334,30.609183673469396,4.106145251396648,2.4693877551020407
c_7765,"(17, 23]",18,m,273.18000000000006,4,14,2021-03-09 18:02:51.569726,2021-03,356 days 05:57:06.470746000,11.866666666666667,68.29500000000002,0.33707865168539325,3.5
c_7766,"(29, 35]",30,f,884.56,17,26,2021-04-05 12:21:01.610820,2021-04,329 days 11:38:56.429652000,10.966666666666667,52.03294117647059,1.5501519756838906,1.5294117647058822
c_7767,"(59, 65]",62,f,528.23,23,28,2021-03-15 04:01:58.181726,2021-03,350 days 19:57:59.858746000,11.666666666666666,22.966521739130435,1.9714285714285715,1.2173913043478262
c_7768,"(47, 53]",49,m,1718.010000000001,53,132,2021-03-10 01:56:58.950371,2021-03,355 days 22:02:59.090101000,11.833333333333334,32.41528301886794,4.478873239436619,2.490566037735849
c_7769,"(41, 47]",42,f,1030.2200000000003,35,84,2021-03-06 20:36:45.326222,2021-03,359 days 03:23:12.714250000,11.966666666666667,29.43485714285715,2.9247910863509747,2.4
c_777,"(29, 35]",31,f,252.50000000000003,10,23,2021-03-05 07:49:12.800737,2021-03,360 days 16:10:45.239735000,12.0,25.250000000000004,0.8333333333333334,2.3
c_7770,"(17, 23]",22,f,306.09,5,5,2021-05-03 20:36:54.406658,2021-05,301 days 03:23:03.633814000,10.033333333333333,61.217999999999996,0.4983388704318937,1.0
c_7771,"(71, 77]",77,f,632.14,28,38,2021-03-18 08:31:47.941180,2021-03,347 days 15:28:10.099292000,11.566666666666666,22.576428571428572,2.4207492795389047,1.3571428571428572
c_7772,"(47, 53]",48,f,492.27000000000015,11,32,2021-04-02 21:10:53.244738,2021-04,332 days 02:49:04.795734000,11.066666666666666,44.751818181818194,0.9939759036144579,2.909090909090909
c_7773,"(17, 23]",21,m,1955.0100000000004,23,42,2021-03-14 14:19:32.229770,2021-03,351 days 09:40:25.810702000,11.7,85.00043478260872,1.965811965811966,1.826086956521739
c_7774,"(23, 29]",24,m,444.67999999999995,8,15,2021-03-15 16:07:14.881110,2021-03,350 days 07:52:43.159362000,11.666666666666666,55.584999999999994,0.6857142857142857,1.875
c_7775,"(47, 53]",52,m,144.79,6,7,2021-03-18 21:37:45.889876,2021-03,347 days 02:22:12.150596000,11.566666666666666,24.131666666666664,0.5187319884726225,1.1666666666666667
c_7776,"(65, 71]",66,m,554.3100000000002,14,35,2021-03-04 12:33:33.977668,2021-03,361 days 11:26:24.062804000,12.033333333333333,39.593571428571444,1.1634349030470914,2.5
c_7777,"(35, 41]",37,m,213.63,9,19,2021-06-21 12:54:14.263067,2021-06,252 days 11:05:43.777405000,8.4,23.736666666666665,1.0714285714285714,2.111111111111111
c_7778,"(59, 65]",64,m,119.63,5,9,2021-09-03 01:16:07.749249,2021-09,178 days 22:43:50.291223000,5.933333333333334,23.926,0.8426966292134831,1.8
c_7779,"(35, 41]",39,m,1963.3900000000006,67,142,2021-03-04 10:40:33.107206,2021-03,361 days 13:19:24.933266000,12.033333333333333,29.304328358208963,5.56786703601108,2.1194029850746268
c_778,"(35, 41]",38,m,2241.0199999999986,71,175,2021-03-02 00:05:29.897269,2021-03,363 days 23:54:28.143203000,12.1,31.563661971830967,5.867768595041323,2.464788732394366
c_7780,"(17, 23]",19,m,687.8299999999999,7,13,2021-03-11 04:06:06.105505,2021-03,354 days 19:53:51.934967000,11.8,98.26142857142857,0.5932203389830508,1.8571428571428572
c_7781,"(23, 29]",29,f,1150.5700000000002,17,24,2021-03-07 21:41:40.045144,2021-03,358 days 02:18:17.995328000,11.933333333333334,67.68058823529412,1.4245810055865922,1.411764705882353
c_7782,"(35, 41]",41,m,1260.07,41,96,2021-03-09 22:26:01.194539,2021-03,356 days 01:33:56.845933000,11.866666666666667,30.73341463414634,3.455056179775281,2.341463414634146
c_7783,"(23, 29]",26,m,282.75,6,16,2021-03-18 22:39:51.074337,2021-03,347 days 01:20:06.966135000,11.566666666666666,47.125,0.5187319884726225,2.6666666666666665
c_7784,"(65, 71]",69,m,82.64,3,4,2021-03-19 10:32:00.766855,2021-03,346 days 13:27:57.273617000,11.533333333333333,27.546666666666667,0.26011560693641617,1.3333333333333333
c_7785,"(47, 53]",51,f,65.25,3,4,2021-03-28 06:43:08.025310,2021-03,337 days 17:16:50.015162000,11.233333333333333,21.75,0.26706231454005935,1.3333333333333333
c_7786,"(29, 35]",33,m,483.3600000000001,11,36,2021-03-15 10:09:55.822155,2021-03,350 days 13:50:02.218317000,11.666666666666666,43.94181818181819,0.942857142857143,3.272727272727273
c_7787,"(35, 41]",38,m,444.5000000000001,20,38,2021-03-07 03:50:32.444046,2021-03,358 days 20:09:25.596426000,11.933333333333334,22.225000000000005,1.675977653631285,1.9
c_7788,"(59, 65]",62,f,595.1600000000001,33,38,2021-03-13 01:18:34.786309,2021-03,352 days 22:41:23.254163000,11.733333333333333,18.03515151515152,2.8125,1.1515151515151516
c_7789,"(29, 35]",30,m,1294.47,18,27,2021-03-28 00:34:12.908501,2021-03,337 days 23:25:45.131971000,11.233333333333333,71.915,1.6023738872403561,1.5
c_779,"(29, 35]",33,m,656.8800000000001,14,37,2021-04-20 07:18:18.191060,2021-04,314 days 16:41:39.849412000,10.466666666666667,46.92000000000001,1.3375796178343948,2.642857142857143
c_7790,"(35, 41]",39,f,1539.6700000000005,46,117,2021-03-11 03:51:48.334908,2021-03,354 days 20:08:09.705564000,11.8,33.47108695652175,3.8983050847457625,2.5434782608695654
c_7791,"(65, 71]",66,f,1116.2100000000003,52,67,2021-03-07 14:51:02.171842,2021-03,358 days 09:08:55.868630000,11.933333333333334,21.465576923076927,4.35754189944134,1.2884615384615385
c_7792,"(35, 41]",36,f,867.6400000000003,22,56,2021-03-13 07:33:46.281374,2021-03,352 days 16:26:11.759098000,11.733333333333333,39.43818181818183,1.8750000000000002,2.5454545454545454
c_7793,"(29, 35]",33,m,174.02000000000004,5,13,2021-03-13 05:38:09.175834,2021-03,352 days 18:21:48.864638000,11.733333333333333,34.80400000000001,0.42613636363636365,2.6
c_7794,"(23, 29]",25,f,430.15000000000003,8,15,2021-04-27 04:51:35.237096,2021-04,307 days 19:08:22.803376000,10.233333333333333,53.768750000000004,0.7817589576547231,1.875
c_7795,"(17, 23]",19,m,414.89,4,6,2021-07-25 04:29:32.631123,2021-07,218 days 19:30:25.409349000,7.266666666666667,103.7225,0.5504587155963303,1.5
c_7796,"(41, 47]",46,f,433.81,14,36,2021-03-24 20:18:10.444543,2021-03,341 days 03:41:47.595929000,11.366666666666667,30.986428571428572,1.2316715542521994,2.5714285714285716
c_7797,"(77, 83]",80,m,550.7800000000002,30,34,2021-03-04 05:35:36.882225,2021-03,361 days 18:24:21.158247000,12.033333333333333,18.35933333333334,2.4930747922437675,1.1333333333333333
c_7798,"(35, 41]",41,m,722.5000000000001,27,58,2021-03-19 04:36:11.961754,2021-03,346 days 19:23:46.078718000,11.533333333333333,26.759259259259263,2.341040462427746,2.1481481481481484
c_7799,"(35, 41]",37,m,1933.9100000000005,72,166,2021-03-02 21:34:17.090112,2021-03,363 days 02:25:40.950360000,12.1,26.85986111111112,5.9504132231404965,2.3055555555555554
c_78,"(71, 77]",74,m,132.76999999999998,7,9,2021-06-17 06:22:30.960577,2021-06,256 days 17:37:27.079895000,8.533333333333333,18.967142857142854,0.8203125,1.2857142857142858
c_780,"(29, 35]",33,m,751.8700000000002,19,49,2021-03-01 10:12:27.549307,2021-03,364 days 13:47:30.491165000,12.133333333333333,39.57210526315791,1.565934065934066,2.5789473684210527
